125
125
99, 99, 135, 89, 73
18, 35, 110, 69, 49
9, 52, 50, 24, 9
11, 64, 30, 10, 3
17, 116, 23, 23, 21
7, 95, 120, 113, 103
2, 105, 1, 1, 0
96, 22, 54, 36, 32
26, 10, 73, 62, 56
64, 122, 91, 80, 76
52, 122, 86, 67, 69
82, 32, 196, 72, 46
26, 81, 215, 138, 110
114, 24, 71, 70, 65
37, 0, 68, 66, 54
113, 87, 133, 74, 56
69, 71, 226, 48, 26
78, 76, 241, 128, 110
4, 41, 101, 97, 86
25, 14, 75, 71, 62
49, 50, 226, 105, 89
17, 30, 109, 78, 58
58, 76, 220, 17, 5
53, 63, 250, 102, 84
46, 68, 251, 133, 115
13, 71, 41, 13, 12
113, 52, 204, 129, 110
40, 25, 105, 70, 51
11, 56, 43, 16, 9
5, 55, 66, 39, 12
94, 90, 196, 123, 91
41, 82, 224, 120, 97
4, 107, 12, 11, 9
64, 76, 255, 94, 37
54, 54, 231, 68, 53
90, 64, 216, 125, 106
66, 124, 56, 45, 43
103, 37, 239, 170, 139
22, 83, 96, 45, 28
70, 61, 237, 36, 21
116, 102, 170, 161, 146
26, 73, 226, 160, 126
11, 4, 78, 74, 75
57, 102, 177, 64, 46
15, 35, 100, 66, 29
74, 40, 225, 74, 57
70, 99, 152, 51, 25
5, 21, 88, 88, 80
98, 25, 34, 30, 21
76, 48, 219, 53, 45
2, 96, 61, 62, 56
67, 64, 245, 48, 24
48, 28, 169, 83, 62
59, 75, 241, 34, 18
8, 119, 5, 5, 5
106, 18, 74, 65, 58
122, 122, 97, 94, 89
19, 102, 113, 100, 84
4, 34, 96, 98, 87
59, 81, 239, 31, 13
40, 60, 213, 127, 106
76, 99, 142, 56, 31
48, 102, 146, 64, 42
115, 79, 183, 122, 93
100, 104, 90, 87, 80
88, 43, 172, 66, 53
84, 104, 206, 125, 98
51, 63, 234, 94, 84
99, 72, 234, 160, 133
33, 95, 113, 55, 35
123, 32, 131, 123, 113
29, 82, 213, 132, 105
97, 49, 101, 50, 23
103, 86, 222, 139, 109
5, 111, 8, 7, 5
33, 52, 206, 135, 117
74, 117, 116, 103, 97
95, 51, 168, 80, 68
67, 50, 239, 36, 21
52, 48, 231, 86, 75
72, 118, 125, 108, 101
98, 12, 69, 30, 23
18, 52, 54, 26, 12
106, 45, 150, 78, 54
5, 124, 17, 19, 18
99, 34, 184, 123, 95
102, 38, 219, 148, 118
11, 113, 11, 11, 9
34, 38, 200, 130, 96
33, 88, 229, 154, 117
91, 70, 218, 136, 114
107, 19, 80, 73, 63
57, 53, 244, 63, 48
115, 94, 181, 116, 88
63, 106, 181, 70, 51
45, 99, 136, 60, 37
91, 52, 225, 132, 114
78, 35, 210, 67, 53
92, 117, 4, 4, 4
108, 51, 189, 121, 98
84, 14, 111, 42, 45
123, 39, 25, 14, 18
71, 44, 243, 72, 57
67, 76, 235, 42, 19
120, 20, 91, 87, 78
25, 97, 32, 9, 0
97, 122, 13, 13, 13
32, 69, 207, 141, 119
76, 50, 223, 56, 42
14, 107, 21, 23, 18
111, 120, 9, 9, 11
22, 121, 7, 7, 5
1, 86, 56, 50, 38
110, 49, 171, 111, 85
58, 91, 228, 70, 57
21, 115, 9, 3, 3
61, 16, 131, 33, 30
83, 73, 209, 108, 90
83, 29, 186, 73, 55
80, 2, 111, 57, 45
89, 16, 115, 75, 75
2, 30, 82, 79, 74
35, 32, 127, 81, 55
100, 84, 217, 152, 122
118, 64, 199, 134, 106
88, 121, 5, 4, 0
35, 107, 60, 21, 14
31, 92, 166, 104, 79
61, 105, 201, 86, 67
117, 99, 126, 89, 71
71, 39, 231, 53, 41
97, 102, 173, 160, 152
51, 14, 125, 81, 68
88, 101, 234, 160, 136
68, 98, 202, 85, 58
33, 123, 34, 29, 26
38, 93, 181, 109, 85
65, 98, 187, 66, 40
75, 109, 241, 139, 119
69, 105, 199, 93, 69
124, 97, 116, 121, 115
60, 67, 233, 30, 8
13, 8, 34, 27, 17
109, 78, 191, 117, 90
31, 15, 59, 56, 47
22, 5, 77, 63, 52
54, 24, 140, 56, 45
122, 102, 89, 85, 74
82, 75, 244, 143, 127
110, 95, 154, 104, 79
32, 86, 189, 110, 80
50, 4, 97, 61, 47
24, 109, 149, 142, 134
39, 113, 155, 120, 98
74, 71, 235, 99, 77
10, 2, 77, 72, 68
118, 22, 86, 85, 80
94, 95, 172, 106, 72
3, 105, 17, 17, 15
46, 80, 239, 116, 100
67, 118, 142, 120, 109
64, 93, 219, 70, 54
27, 61, 211, 144, 117
124, 119, 30, 22, 12
11, 54, 61, 41, 34
16, 121, 11, 11, 13
41, 21, 110, 67, 48
103, 10, 55, 48, 38
4, 5, 84, 79, 76
106, 56, 235, 153, 132
53, 81, 222, 71, 55
105, 108, 42, 38, 37
108, 109, 37, 36, 32
80, 24, 145, 66, 62
74, 0, 129, 37, 26
52, 9, 112, 67, 62
89, 62, 222, 139, 109
60, 23, 158, 45, 37
117, 92, 170, 104, 78
29, 87, 179, 106, 76
124, 76, 139, 105, 78
109, 114, 31, 31, 31
122, 45, 76, 48, 27
56, 61, 232, 58, 39
105, 25, 97, 94, 79
50, 6, 97, 60, 42
90, 29, 163, 83, 60
118, 35, 107, 104, 87
53, 70, 213, 62, 46
33, 77, 227, 146, 119
116, 81, 169, 108, 79
20, 96, 51, 34, 24
2, 52, 115, 84, 55
90, 113, 21, 23, 22
94, 32, 175, 93, 71
58, 34, 220, 64, 44
49, 5, 88, 49, 34
56, 24, 152, 65, 48
95, 113, 16, 17, 19
90, 81, 196, 119, 91
73, 1, 141, 28, 22
120, 73, 153, 102, 73
11, 41, 124, 82, 42
48, 75, 255, 120, 108
100, 21, 30, 21, 16
37, 115, 154, 137, 127
37, 74, 237, 147, 121
122, 14, 85, 77, 66
23, 39, 94, 56, 35
53, 97, 227, 93, 74
29, 122, 24, 26, 23
36, 84, 225, 125, 99
100, 29, 101, 68, 51
48, 47, 241, 117, 105
123, 84, 153, 93, 69
19, 13, 56, 28, 17
23, 47, 178, 112, 88
104, 113, 9, 11, 8
104, 82, 188, 117, 87
38, 33, 189, 117, 95
72, 38, 239, 68, 51
120, 25, 58, 58, 48
22, 39, 85, 50, 28
2, 100, 8, 7, 5
76, 67, 212, 72, 63
119, 57, 186, 118, 97
72, 88, 222, 86, 65
120, 89, 194, 128, 106
88, 79, 226, 142, 116
48, 63, 255, 129, 107
25, 103, 73, 42, 21
95, 87, 205, 129, 97
122, 65, 163, 108, 80
1, 78, 94, 79, 72
18, 58, 75, 40, 34
40, 4, 91, 74, 57
88, 96, 162, 98, 73
22, 94, 72, 48, 38
32, 115, 91, 76, 71
111, 73, 219, 147, 123
3, 61, 71, 35, 13
35, 92, 179, 109, 84
79, 41, 230, 86, 78
18, 93, 43, 27, 12
23, 13, 60, 46, 33
122, 1, 94, 85, 70
96, 72, 69, 15, 7
59, 29, 204, 56, 34
44, 119, 66, 57, 52
60, 97, 240, 81, 67
78, 120, 44, 43, 39
32, 66, 191, 130, 101
62, 97, 225, 78, 61
1, 66, 108, 98, 73
11, 13, 65, 62, 53
117, 10, 77, 75, 62
33, 17, 98, 88, 78
16, 6, 49, 30, 14
25, 95, 51, 22, 8
38, 19, 65, 56, 49
93, 112, 2, 7, 11
75, 100, 172, 82, 60
95, 75, 197, 130, 101
3, 65, 102, 70, 45
21, 112, 42, 41, 37
42, 99, 144, 79, 57
19, 65, 59, 24, 5
46, 82, 213, 97, 76
63, 7, 142, 68, 57
109, 20, 82, 83, 75
47, 5, 85, 33, 19
80, 67, 233, 125, 104
36, 73, 214, 132, 108
14, 40, 139, 97, 59
19, 91, 44, 20, 8
84, 33, 238, 120, 98
116, 35, 106, 100, 86
31, 37, 147, 81, 55
45, 40, 231, 123, 103
101, 110, 13, 12, 17
89, 56, 207, 111, 89
25, 15, 48, 41, 35
70, 41, 226, 45, 28
117, 56, 213, 142, 122
114, 113, 108, 107, 102
117, 53, 193, 119, 95
4, 17, 92, 87, 83
40, 84, 221, 118, 88
35, 34, 169, 107, 84
52, 60, 246, 94, 83
41, 29, 92, 38, 12
13, 70, 24, 0, 0
67, 106, 209, 102, 78
101, 71, 217, 147, 122
108, 49, 174, 106, 83
91, 30, 146, 69, 49
29, 10, 97, 88, 83
73, 49, 195, 23, 13
102, 93, 166, 100, 68
44, 65, 231, 126, 105
26, 39, 163, 101, 76
121, 123, 62, 58, 55
10, 107, 13, 13, 11
41, 53, 242, 149, 131
68, 66, 228, 22, 1
10, 20, 69, 70, 64
102, 82, 187, 118, 85
59, 63, 227, 24, 9
112, 37, 166, 110, 77
67, 27, 246, 40, 19
101, 116, 22, 22, 24
111, 112, 40, 45, 41
113, 18, 106, 102, 93
82, 76, 232, 131, 115
103, 75, 210, 139, 109
25, 23, 78, 67, 65
91, 108, 71, 67, 64
116, 29, 106, 100, 88
92, 119, 3, 4, 6
82, 104, 219, 135, 107
87, 63, 211, 114, 89
108, 94, 124, 83, 65
114, 29, 91, 83, 73
55, 23, 146, 64, 53
67, 5, 128, 47, 43
25, 101, 54, 31, 15
25, 89, 92, 47, 26
77, 10, 137, 60, 50
12, 2, 73, 70, 61
53, 20, 116, 56, 45
98, 3, 59, 21, 11
76, 104, 204, 107, 88
117, 7, 78, 78, 68
48, 21, 119, 58, 39
60, 26, 167, 42, 24
54, 25, 141, 53, 41
83, 27, 154, 66, 47
30, 19, 65, 66, 52
9, 72, 98, 64, 36
21, 56, 147, 84, 66
65, 105, 173, 73, 50
90, 33, 201, 112, 84
6, 115, 13, 9, 10
56, 76, 238, 50, 39
63, 51, 247, 40, 24
53, 84, 240, 87, 72
15, 65, 44, 19, 15
82, 74, 236, 133, 116
60, 116, 150, 113, 105
114, 51, 194, 122, 102
118, 120, 73, 69, 66
117, 51, 196, 129, 103
69, 66, 236, 38, 19
82, 60, 192, 77, 59
85, 64, 229, 124, 95
47, 110, 118, 62, 39
56, 96, 223, 89, 70
65, 108, 205, 90, 71
39, 110, 113, 61, 40
34, 67, 203, 131, 107
96, 102, 180, 165, 158
117, 118, 94, 90, 87
16, 68, 37, 17, 10
40, 64, 219, 133, 112
101, 98, 117, 70, 44
79, 50, 218, 73, 68
30, 119, 36, 32, 31
71, 124, 37, 32, 28
12, 3, 62, 59, 52
27, 53, 202, 137, 109
30, 118, 41, 36, 33
24, 5, 61, 50, 48
76, 90, 201, 81, 59
28, 121, 35, 37, 34
111, 101, 156, 106, 83
108, 107, 78, 75, 68
27, 31, 59, 28, 7
43, 5, 88, 45, 29
25, 77, 212, 147, 109
24, 16, 80, 72, 61
64, 53, 238, 38, 17
97, 41, 124, 67, 42
118, 60, 208, 141, 115
68, 61, 244, 31, 15
20, 79, 72, 35, 19
67, 44, 250, 55, 25
100, 119, 14, 11, 18
53, 31, 175, 57, 37
88, 87, 187, 105, 83
20, 82, 70, 42, 28
52, 68, 241, 98, 84
59, 95, 233, 79, 63
71, 20, 186, 50, 44
5, 10, 76, 72, 71
15, 93, 46, 23, 8
91, 77, 148, 72, 49
34, 114, 147, 131, 118
45, 39, 214, 112, 89
83, 98, 168, 96, 72
35, 13, 73, 70, 61
85, 91, 169, 86, 54
111, 43, 157, 91, 57
95, 18, 77, 53, 43
91, 80, 208, 137, 107
3, 23, 68, 64, 61
59, 88, 245, 78, 60
48, 31, 191, 87, 78
86, 101, 175, 108, 82
90, 47, 179, 83, 69
123, 74, 138, 98, 72
81, 7, 125, 60, 58
47, 69, 238, 117, 100
6, 31, 87, 86, 82
75, 12, 143, 40, 25
16, 17, 69, 45, 35
23, 118, 26, 20, 20
56, 3, 109, 70, 53
111, 24, 79, 78, 76
66, 25, 222, 35, 22
24, 93, 68, 36, 24
100, 13, 62, 34, 23
89, 83, 204, 119, 90
15, 57, 44, 16, 12
99, 59, 214, 171, 154
52, 94, 205, 65, 44
39, 35, 194, 107, 79
99, 65, 42, 0, 0
10, 43, 121, 82, 49
96, 42, 138, 86, 64
64, 102, 180, 74, 60
102, 107, 27, 27, 27
14, 25, 73, 57, 44
74, 42, 247, 93, 73
2, 19, 79, 70, 65
95, 63, 173, 91, 77
35, 116, 119, 106, 100
117, 107, 147, 139, 128
103, 105, 93, 90, 83
22, 90, 48, 20, 9
87, 54, 129, 34, 16
54, 50, 218, 54, 45
56, 105, 159, 58, 38
108, 87, 161, 97, 69
44, 29, 144, 77, 51
88, 48, 163, 76, 61
11, 118, 4, 3, 8
22, 8, 53, 39, 30
12, 11, 68, 64, 63
6, 3, 89, 83, 85
39, 34, 179, 95, 69
89, 31, 136, 50, 29
64, 68, 255, 175, 57
4, 29, 82, 79, 70
78, 11, 115, 43, 33
106, 112, 5, 7, 4
105, 94, 155, 102, 70
14, 52, 25, 4, 3
121, 21, 66, 57, 50
54, 5, 113, 74, 59
35, 100, 63, 18, 11
103, 41, 210, 143, 114
55, 82, 230, 59, 44
109, 119, 16, 14, 15
65, 27, 244, 46, 25
72, 42, 237, 66, 49
49, 11, 102, 54, 42
97, 27, 104, 77, 66
29, 98, 129, 95, 84
85, 32, 201, 86, 67
95, 9, 93, 63, 53
16, 110, 16, 15, 11
69, 96, 209, 84, 56
122, 94, 157, 120, 104
29, 12, 83, 76, 70
118, 112, 16, 16, 16
24, 40, 127, 71, 46
110, 34, 117, 85, 64
54, 111, 111, 42, 26
12, 7, 71, 73, 68
68, 10, 154, 46, 43
86, 86, 199, 118, 89
60, 38, 244, 47, 31
96, 124, 12, 16, 15
45, 58, 248, 126, 113
27, 83, 204, 127, 99
46, 97, 161, 73, 53
111, 75, 226, 146, 123
109, 60, 187, 116, 88
96, 85, 218, 150, 113
47, 20, 114, 41, 24
92, 25, 77, 47, 45
21, 77, 116, 67, 50
26, 105, 83, 56, 39
49, 80, 244, 112, 92
11, 50, 58, 36, 25
102, 13, 83, 65, 55
29, 14, 85, 77, 66
72, 36, 215, 41, 24
1, 61, 116, 97, 83
81, 55, 209, 83, 69
62, 85, 238, 41, 24
111, 122, 17, 17, 17
7, 45, 83, 62, 35
26, 56, 213, 146, 120
77, 99, 180, 95, 67
123, 115, 26, 25, 21
73, 102, 202, 111, 82
107, 33, 115, 79, 53
80, 14, 134, 48, 37
24, 63, 220, 152, 129
115, 29, 112, 104, 94
7, 8, 91, 82, 75
9, 39, 112, 90, 67
75, 114, 156, 101, 83
46, 84, 227, 112, 91
56, 99, 177, 56, 37
110, 32, 93, 84, 67
33, 78, 237, 152, 124
72, 113, 212, 107, 90
0, 51, 134, 109, 79
102, 3, 80, 65, 60
96, 63, 126, 72, 48
119, 1, 71, 67, 64
27, 45, 208, 134, 109
71, 85, 217, 75, 55
4, 30, 70, 67, 62
65, 59, 253, 41, 19
45, 71, 236, 121, 103
115, 3, 79, 74, 68
55, 44, 234, 76, 57
111, 37, 164, 111, 80
98, 35, 225, 155, 130
40, 93, 177, 102, 75
115, 100, 125, 89, 67
35, 111, 72, 31, 14
55, 102, 149, 41, 28
50, 16, 112, 63, 48
12, 106, 16, 16, 14
64, 9, 127, 43, 35
55, 94, 221, 77, 59
16, 69, 39, 16, 10
12, 26, 61, 56, 53
105, 75, 224, 154, 120
1, 18, 87, 86, 81
32, 42, 203, 122, 103
122, 18, 84, 74, 65
91, 71, 216, 135, 114
94, 87, 205, 129, 95
8, 13, 64, 52, 54
39, 74, 232, 136, 114
78, 116, 106, 102, 93
1, 103, 13, 15, 12
57, 56, 243, 66, 48
49, 81, 249, 117, 97
37, 79, 234, 134, 111
114, 104, 128, 119, 112
117, 62, 221, 159, 136
52, 62, 237, 92, 77
120, 60, 182, 107, 86
94, 109, 18, 17, 15
110, 42, 192, 127, 95
52, 54, 250, 100, 91
118, 75, 185, 134, 105
84, 18, 119, 52, 46
72, 76, 243, 98, 83
114, 81, 199, 133, 101
96, 50, 132, 73, 44
79, 22, 174, 54, 45
9, 110, 10, 11, 13
8, 63, 69, 43, 12
18, 12, 66, 33, 24
109, 53, 163, 98, 78
30, 53, 224, 152, 138
51, 29, 165, 68, 51
56, 28, 183, 65, 43
13, 75, 52, 23, 15
56, 87, 248, 80, 59
13, 88, 91, 68, 52
102, 91, 172, 103, 74
15, 81, 46, 16, 4
83, 95, 187, 108, 75
106, 60, 201, 124, 108
81, 28, 173, 68, 51
7, 118, 4, 2, 5
83, 63, 204, 92, 70
47, 34, 207, 102, 75
23, 106, 92, 69, 51
115, 5, 92, 92, 80
29, 102, 39, 11, 0
92, 20, 88, 57, 54
111, 23, 73, 78, 74
15, 109, 26, 24, 29
33, 7, 77, 74, 65
103, 83, 217, 147, 113
88, 4, 104, 58, 58
7, 48, 70, 45, 17
19, 42, 61, 27, 2
42, 23, 113, 52, 31
50, 67, 252, 123, 107
98, 82, 224, 154, 121
71, 99, 174, 77, 50
36, 96, 103, 46, 29
29, 67, 222, 148, 121
105, 41, 188, 116, 92
88, 109, 138, 125, 117
16, 64, 57, 30, 21
34, 15, 85, 81, 82
17, 82, 36, 18, 8
107, 77, 187, 116, 86
110, 76, 211, 133, 110
66, 92, 224, 77, 51
19, 0, 59, 32, 23
9, 98, 57, 56, 54
32, 53, 213, 140, 123
3, 60, 74, 40, 15
45, 42, 233, 126, 102
100, 43, 123, 61, 48
2, 1, 94, 87, 79
68, 2, 111, 31, 20
0, 14, 62, 59, 50
83, 103, 226, 145, 116
90, 98, 146, 86, 62
16, 46, 53, 23, 11
43, 109, 118, 61, 44
28, 112, 132, 121, 115
93, 8, 93, 53, 53
98, 21, 52, 41, 37
118, 87, 145, 89, 68
30, 102, 59, 29, 21
77, 119, 57, 56, 51
117, 34, 106, 100, 88
7, 61, 84, 57, 30
27, 11, 95, 84, 78
108, 44, 181, 112, 83
110, 26, 98, 96, 83
120, 86, 148, 93, 73
110, 37, 141, 88, 57
111, 20, 69, 64, 58
73, 107, 194, 82, 62
65, 49, 249, 53, 23
114, 107, 132, 128, 117
22, 87, 54, 26, 13
18, 39, 103, 63, 37
47, 70, 228, 112, 91
19, 41, 58, 22, 0
106, 76, 226, 155, 125
66, 14, 150, 40, 31
78, 66, 247, 115, 102
80, 98, 153, 78, 51
46, 58, 230, 106, 94
80, 68, 230, 121, 104
48, 72, 246, 109, 95
56, 92, 222, 71, 55
73, 13, 160, 42, 33
88, 21, 116, 77, 70
92, 94, 161, 90, 60
87, 76, 228, 144, 120
59, 13, 128, 55, 51
76, 5, 121, 33, 31
86, 69, 225, 124, 104
99, 92, 184, 111, 79
21, 61, 93, 43, 20
30, 3, 79, 72, 66
95, 110, 22, 21, 19
70, 17, 194, 42, 29
5, 63, 98, 60, 37
17, 102, 154, 150, 138
62, 91, 221, 47, 26
116, 48, 205, 138, 111
65, 3, 131, 62, 55
89, 32, 165, 70, 42
64, 62, 239, 37, 5
40, 98, 116, 57, 41
42, 56, 227, 135, 114
18, 76, 64, 37, 26
41, 117, 94, 78, 78
31, 81, 213, 122, 96
71, 107, 223, 115, 94
100, 78, 213, 142, 112
53, 3, 112, 76, 64
41, 8, 88, 61, 44
77, 66, 230, 92, 82
35, 78, 223, 131, 108
13, 80, 79, 58, 41
123, 72, 154, 107, 79
33, 34, 163, 107, 82
86, 80, 235, 151, 125
13, 113, 10, 14, 15
1, 26, 82, 79, 74
76, 120, 47, 46, 41
8, 54, 37, 8, 0
76, 59, 220, 73, 55
55, 122, 78, 61, 54
113, 97, 168, 107, 78
45, 90, 205, 101, 76
113, 105, 129, 122, 112
47, 35, 203, 95, 74
63, 28, 216, 28, 9
85, 1, 125, 78, 70
105, 87, 195, 126, 95
97, 7, 60, 21, 18
68, 86, 228, 75, 52
63, 40, 255, 157, 54
77, 111, 187, 96, 70
25, 90, 72, 31, 13
70, 96, 195, 76, 48
49, 85, 224, 100, 77
49, 2, 95, 58, 42
57, 88, 223, 60, 37
41, 22, 84, 38, 22
70, 18, 201, 54, 39
97, 36, 219, 150, 121
45, 36, 209, 111, 90
41, 45, 209, 112, 87
56, 93, 214, 67, 49
86, 24, 116, 68, 58
22, 81, 142, 88, 64
0, 91, 107, 104, 87
97, 39, 177, 110, 84
84, 107, 173, 101, 79
7, 119, 18, 16, 19
24, 95, 56, 28, 15
96, 75, 149, 80, 51
110, 79, 218, 145, 115
106, 44, 195, 124, 98
102, 122, 17, 18, 22
27, 91, 103, 48, 28
100, 124, 8, 9, 11
40, 12, 84, 65, 51
57, 39, 198, 31, 17
45, 106, 123, 58, 38
60, 109, 144, 47, 28
3, 86, 56, 53, 44
89, 118, 16, 14, 17
85, 60, 185, 79, 66
61, 28, 201, 45, 22
89, 70, 199, 112, 93
70, 80, 221, 70, 51
69, 21, 216, 41, 30
105, 34, 141, 86, 58
115, 32, 134, 122, 110
35, 62, 207, 135, 111
84, 9, 125, 64, 61
32, 47, 225, 141, 105
110, 122, 6, 6, 6
62, 21, 163, 51, 40
49, 47, 252, 124, 111
26, 16, 69, 66, 59
48, 27, 139, 66, 49
18, 36, 132, 91, 63
78, 86, 204, 89, 60
106, 46, 172, 97, 76
95, 114, 10, 8, 13
21, 74, 119, 69, 44
90, 65, 208, 117, 98
86, 96, 181, 112, 81
16, 9, 74, 47, 38
124, 64, 126, 88, 65
23, 54, 173, 107, 83
110, 28, 112, 106, 94
49, 97, 172, 75, 50
75, 3, 104, 17, 10
64, 48, 234, 43, 6
96, 18, 97, 70, 59
124, 101, 103, 98, 92
3, 108, 1, 1, 0
3, 101, 1, 0, 0
112, 32, 91, 92, 78
18, 41, 97, 60, 33
21, 116, 8, 7, 5
100, 33, 148, 91, 62
53, 50, 228, 72, 63
31, 82, 204, 110, 82
92, 40, 176, 94, 73
43, 90, 194, 97, 72
1, 0, 82, 79, 64
6, 70, 61, 36, 5
94, 88, 187, 112, 75
27, 112, 121, 107, 107
84, 108, 203, 131, 107
39, 18, 92, 78, 69
49, 124, 75, 64, 62
74, 85, 239, 111, 88
67, 121, 74, 62, 62
112, 73, 214, 147, 120
30, 85, 223, 142, 115
14, 99, 129, 123, 109
88, 1, 105, 62, 54
31, 26, 84, 65, 48
113, 93, 165, 110, 82
7, 68, 109, 77, 52
75, 86, 205, 80, 50
121, 4, 91, 77, 68
43, 3, 89, 46, 27
9, 90, 125, 102, 84
108, 116, 9, 7, 8
92, 31, 147, 69, 49
96, 33, 171, 106, 76
4, 102, 8, 6, 11
50, 87, 227, 95, 73
46, 53, 230, 118, 98
82, 61, 227, 112, 94
4, 51, 81, 51, 23
48, 20, 98, 40, 20
67, 56, 232, 29, 14
113, 76, 191, 130, 99
46, 85, 214, 99, 78
30, 105, 65, 36, 20
51, 67, 233, 99, 82
51, 113, 184, 137, 121
61, 21, 148, 38, 29
118, 4, 92, 93, 85
108, 88, 150, 86, 61
5, 114, 25, 21, 22
5, 113, 8, 6, 7
54, 21, 138, 68, 61
39, 91, 178, 91, 72
25, 55, 201, 129, 105
55, 112, 163, 114, 97
121, 50, 177, 120, 95
90, 122, 23, 19, 20
9, 1, 76, 72, 69
52, 89, 228, 85, 61
29, 18, 92, 93, 79
35, 83, 225, 131, 106
74, 112, 160, 73, 48
16, 109, 30, 28, 29
82, 82, 239, 134, 107
24, 73, 212, 142, 117
91, 82, 187, 110, 82
94, 108, 32, 31, 29
81, 96, 182, 106, 83
7, 81, 79, 50, 20
103, 12, 66, 56, 46
85, 87, 191, 107, 81
85, 29, 159, 62, 35
16, 57, 62, 34, 23
89, 10, 119, 68, 65
93, 101, 124, 91, 72
26, 38, 146, 94, 70
0, 30, 81, 77, 76
40, 53, 236, 149, 130
93, 89, 178, 102, 70
123, 37, 52, 40, 40
49, 73, 249, 110, 95
43, 69, 228, 130, 109
34, 42, 209, 132, 102
5, 93, 136, 134, 121
84, 61, 199, 87, 73
100, 73, 224, 155, 122
26, 76, 201, 131, 97
68, 107, 168, 62, 38
118, 103, 108, 101, 93
48, 2, 78, 39, 22
37, 57, 208, 132, 109
120, 95, 175, 117, 97
35, 96, 76, 23, 7
33, 102, 89, 56, 47
112, 8, 91, 87, 78
62, 114, 182, 113, 106
93, 81, 207, 143, 105
12, 37, 159, 121, 84
90, 105, 141, 79, 66
16, 75, 36, 12, 10
79, 47, 195, 52, 36
63, 14, 137, 36, 36
88, 117, 19, 17, 20
69, 83, 245, 88, 61
29, 7, 80, 77, 72
29, 31, 54, 21, 6
83, 58, 194, 91, 74
113, 117, 28, 30, 27
84, 101, 200, 135, 105
37, 15, 87, 83, 71
40, 14, 84, 59, 41
0, 62, 70, 57, 38
66, 48, 244, 42, 22
78, 99, 159, 75, 47
16, 86, 103, 86, 68
21, 83, 74, 36, 23
61, 75, 250, 65, 26
5, 44, 105, 85, 60
102, 87, 191, 106, 77
37, 5, 61, 54, 46
105, 88, 157, 94, 63
112, 122, 5, 3, 4
48, 12, 102, 50, 39
40, 76, 226, 123, 106
63, 87, 253, 60, 45
5, 81, 139, 109, 75
92, 52, 245, 153, 132
92, 32, 167, 77, 51
22, 82, 138, 81, 62
55, 90, 246, 84, 64
17, 51, 51, 22, 14
28, 51, 211, 139, 117
42, 2, 71, 38, 19
122, 105, 133, 128, 122
75, 122, 51, 50, 46
104, 124, 16, 18, 17
8, 67, 87, 57, 31
111, 90, 143, 95, 73
69, 30, 242, 39, 14
120, 105, 112, 102, 100
35, 40, 216, 139, 109
77, 63, 218, 73, 60
62, 49, 234, 33, 8
94, 99, 162, 112, 85
93, 68, 205, 127, 105
19, 93, 82, 64, 50
99, 41, 116, 54, 31
30, 46, 203, 126, 98
6, 61, 113, 84, 54
3, 123, 1, 1, 1
86, 103, 229, 154, 125
41, 33, 180, 90, 68
43, 33, 194, 104, 78
27, 63, 212, 145, 119
123, 97, 102, 104, 99
80, 27, 167, 68, 52
20, 12, 58, 35, 27
82, 36, 239, 117, 98
89, 17, 90, 51, 48
111, 98, 164, 99, 79
33, 68, 198, 130, 107
70, 106, 151, 47, 22
99, 60, 217, 172, 151
10, 35, 112, 104, 84
121, 9, 86, 83, 76
88, 123, 1, 2, 0
23, 117, 33, 27, 27
59, 87, 253, 85, 67
62, 38, 213, 53, 0
37, 116, 148, 138, 129
28, 11, 74, 63, 61
118, 21, 83, 79, 70
95, 48, 173, 87, 66
4, 81, 144, 119, 89
15, 37, 105, 67, 31
64, 99, 200, 83, 65
99, 53, 179, 154, 126
66, 51, 249, 42, 24
103, 70, 216, 138, 118
50, 35, 212, 100, 78
104, 23, 62, 51, 45
121, 36, 122, 114, 103
95, 1, 86, 50, 50
75, 21, 168, 38, 38
17, 37, 124, 85, 52
38, 108, 74, 33, 13
1, 112, 17, 16, 11
51, 66, 238, 104, 87
82, 91, 202, 107, 85
64, 84, 253, 63, 29
45, 4, 97, 44, 30
34, 112, 111, 84, 67
30, 88, 192, 119, 87
32, 35, 191, 123, 100
123, 4, 100, 80, 69
22, 38, 99, 67, 42
91, 21, 96, 62, 60
67, 42, 228, 55, 7
115, 71, 191, 126, 98
75, 69, 240, 103, 85
9, 116, 14, 14, 16
22, 48, 154, 86, 63
38, 55, 213, 136, 116
6, 67, 61, 31, 7
55, 51, 223, 49, 40
120, 64, 176, 111, 83
41, 90, 200, 111, 83
108, 120, 15, 15, 15
64, 52, 254, 57, 31
75, 52, 245, 72, 58
123, 62, 151, 100, 71
112, 16, 75, 72, 67
108, 60, 202, 131, 105
94, 77, 193, 124, 93
82, 40, 225, 92, 79
97, 121, 6, 5, 3
73, 122, 50, 45, 39
100, 10, 85, 58, 51
79, 123, 21, 26, 32
99, 97, 135, 83, 62
39, 37, 181, 90, 63
97, 75, 194, 125, 96
52, 73, 243, 95, 83
0, 118, 16, 15, 13
44, 116, 137, 118, 114
107, 22, 85, 81, 72
82, 4, 130, 78, 67
79, 72, 231, 110, 93
62, 115, 191, 140, 135
106, 28, 124, 110, 97
85, 56, 181, 88, 80
26, 50, 214, 142, 120
80, 39, 217, 83, 72
66, 27, 234, 30, 11
27, 2, 86, 79, 71
